molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3907795,Nc1ncc(C2CCC(=O)NC2)nc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1,active,4.79,466.9440000000001,4.6079000000000025,3.0,4.0
CHEMBL3928996,Nc1ncc(C2CCC(=O)NC2)cc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1,active,17.6,466.9440000000001,4.6079000000000025,3.0,4.0
CHEMBL4114958,C[C@@H](NC(=O)c1ccc(-c2cc(C3CCC(=O)NC3)cnc2N)cc1F)c1cccc(Cl)c1,active,0.549,482.9430000000001,3.580300000000002,4.0,5.0
CHEMBL4112660,C[C@@H](NC(=O)c1ccc(-c2cc(C3CCNC(=O)C3)cnc2N)cc1F)c1cccc(Cl)c1,active,1.35,498.98600000000016,4.654300000000003,3.0,6.0
CHEMBL4109430,Nc1ncc(C2CCNC(=O)C2)cc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,active,0.34,434.51500000000016,4.467500000000003,2.0,5.0
CHEMBL4114008,COC1CCCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)C1,active,0.593,507.58500000000026,4.292400000000003,2.0,6.0
CHEMBL3963858,COC1CCCC(c2cnc(N)c(-c3ccc(C(=O)NCc4ccccc4)c(F)c3)n2)C1,active,62.6,507.58500000000026,4.292400000000003,2.0,6.0
CHEMBL3938196,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H]2CCCN(Cc3ccccc3F)C2)c(F)c1,inactive,2230.0,480.9310000000001,3.690620000000002,3.0,7.0
CHEMBL4109126,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@@H]2CCCN(Cc3ccccc3F)C2)c(F)c1,active,169.0,466.9040000000001,3.382200000000002,3.0,7.0
CHEMBL3948642,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)n1,active,0.243,427.4640000000001,2.544500000000001,4.0,6.0
CHEMBL3911903,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)nn1,active,0.835,427.48300000000006,4.1563000000000025,2.0,5.0
CHEMBL3939882,Nc1ncc(-c2ccc(=O)[nH]c2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)cc1,active,2.02,427.48300000000006,4.1563000000000025,2.0,5.0
CHEMBL3931013,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@@H]4C[C@H]4c4ccccc4)c(F)c3)c2)cn1,active,1.66,427.48300000000006,4.1563000000000025,2.0,5.0
CHEMBL3931013,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@@H]4C[C@H]4c4ccccc4)c(F)c3)c2)cn1,active,99.2,390.41800000000006,2.9993800000000013,3.0,5.0
CHEMBL4115410,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H]4C[C@@H]4c4ccccc4)c(F)c3)c2)cn1,active,0.813,404.4700000000001,2.693100000000001,3.0,6.0
CHEMBL3935720,N#CCc1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)c1,active,202.0,404.4700000000001,2.693100000000001,3.0,6.0
CHEMBL3925022,Nc1ncc([C@@H]2CCOC2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)cc1,active,4.51,400.4380000000001,3.449200000000002,3.0,6.0
CHEMBL3933530,Nc1ncc([C@H]2CCOC2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)cc1,active,31.0,473.5580000000001,3.4297200000000023,2.0,7.0
CHEMBL4112462,Nc1ncc(-c2ccoc2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)cc1,active,13.3,431.4710000000001,3.333800000000002,3.0,6.0
CHEMBL3944658,Cc1cnccc1-c1cnc(N)c(-c2ccc(C(=O)NCc3cccc(S(C)(=O)=O)c3)cc2)n1,active,7.95,484.8940000000001,3.521300000000001,3.0,7.0
CHEMBL4114348,Cn1cncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)c1,active,1.41,430.4430000000001,2.785300000000001,3.0,7.0
CHEMBL4114294,Cn1nncc1-c1cnc(N)c(-c2cc(F)c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)c1,active,0.183,495.5600000000002,2.0284,2.0,7.0
CHEMBL4106512,Nc1ncc(-c2ccnnc2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,1.18,414.46900000000005,2.5897000000000006,3.0,7.0
CHEMBL4111246,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NCc4cccc(S(C)(=O)=O)c4)c(F)c3)n2)[n+](C)c1,active,7.33,480.52500000000015,2.5989000000000004,2.0,8.0
CHEMBL4112790,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)cc3)n2)cn1,active,3.39,432.45900000000006,2.7288000000000006,3.0,7.0
CHEMBL3960984,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NCc4cccc(S(C)(=O)=O)c4)c(F)c3)n2)cn1,active,45.4,462.94100000000014,3.551520000000001,3.0,7.0
CHEMBL4107283,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)cn1,active,1.9,479.94300000000015,4.295620000000003,3.0,6.0
CHEMBL4111635,Cc1cc(-c2cc(-c3cnnn3C)cnc2N)ccc1C(=O)N[C@H](CO)c1cccc(Cl)c1,active,0.149,479.9430000000001,4.295620000000002,3.0,6.0
CHEMBL3905175,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)cnn1C,active,0.115,444.51400000000007,3.608620000000002,3.0,6.0
CHEMBL4115558,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)c1,active,0.145,493.97000000000014,4.604040000000003,3.0,6.0
CHEMBL4107745,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CN)c3ccccc3)c(F)c2)c1,active,0.38,428.47100000000006,3.551300000000002,2.0,6.0
CHEMBL4109037,Cc1nn(C)c(C)c1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)c1,active,0.288,447.4700000000001,3.6001400000000015,3.0,7.0
CHEMBL3986020,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NC4CC4c4ccccc4)c(F)c3)n2)cn1,active,1.89,433.4430000000001,3.2917200000000015,3.0,7.0
CHEMBL4113158,Cc1noc(C)c1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)n1,active,3.32,432.4550000000001,3.896720000000002,3.0,6.0
CHEMBL4114086,Cc1oncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)n1,active,0.416,474.4710000000001,3.3445800000000014,3.0,7.0
CHEMBL4109608,Cc1oncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)c1,active,0.634,490.92600000000016,3.858880000000002,3.0,7.0
CHEMBL4109375,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)c2)c(C#N)n1,active,3.14,445.4980000000001,3.642220000000002,3.0,6.0
CHEMBL4109989,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)c(C#N)n1,active,0.653,479.9430000000001,4.295620000000002,3.0,6.0
CHEMBL4113750,Cc1ncc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)n1C,active,5.78,463.4880000000001,3.781320000000002,3.0,6.0
CHEMBL4107037,Cc1ncc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)n1C,active,0.487,418.4280000000001,3.588300000000002,3.0,6.0
CHEMBL4108272,Cc1ncc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)c2)n1C,active,5.14,450.4450000000001,4.035820000000002,3.0,6.0
CHEMBL4109176,Nc1ncc(-c2cnoc2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,1.4,466.9040000000001,3.382200000000002,3.0,7.0
CHEMBL4112991,Cc1oncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1,active,390.0,499.4680000000001,4.3526000000000025,3.0,6.0
CHEMBL4113526,Cn1cnnc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)c1,active,0.998,445.49800000000005,3.642220000000002,3.0,6.0
CHEMBL4112276,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)c(C(F)(F)F)n1,active,5.13,445.4980000000001,3.642220000000002,3.0,6.0
CHEMBL4114858,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)c1,active,1.41,475.52400000000006,3.443200000000002,3.0,7.0
CHEMBL4108262,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)cnn1C,active,1.58,509.9690000000001,4.096600000000001,3.0,7.0
CHEMBL4114965,COCCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)cn1,active,1.09,483.97500000000014,3.9666000000000023,4.0,6.0
CHEMBL4115538,COCCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)cn1,active,0.158,483.97500000000014,3.9666000000000023,4.0,6.0
CHEMBL3983287,Nc1ncc(C2CCC(N)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,active,4.53,526.0120000000002,4.144000000000002,4.0,6.0
CHEMBL3983287,Nc1ncc(C2CCC(N)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,active,8.04,562.067,3.557100000000002,4.0,7.0
CHEMBL3890881,CC(=O)NC1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)CC1,active,1.19,542.011,4.363900000000003,4.0,7.0
CHEMBL3927870,CS(=O)(=O)NC1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)CC1,active,0.26,542.0110000000002,3.1164000000000014,5.0,7.0
CHEMBL3899872,COC(=O)NC1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)CC1,active,0.282,503.95600000000013,5.241000000000004,3.0,5.0
CHEMBL3908768,Nc1ncc(C2CCC(NC(=O)CO)CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,active,0.929,432.4990000000001,4.044800000000003,2.0,5.0
CHEMBL3982225,NC[C@@H](NC(=O)c1ccc(-c2nc(C3CCC(F)(F)CC3)cnc2N)cc1F)c1cccc(Cl)c1,active,2.1,502.0110000000002,4.212800000000003,3.0,5.0
CHEMBL3949051,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H]2C[C@@H]2c2ccccc2)c(F)c1,active,0.207,486.01200000000006,5.197300000000005,3.0,5.0
CHEMBL3910171,Nc1ncc(C2CC[S+]([O-])CC2)cc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,active,5.44,498.58000000000027,2.682200000000001,3.0,6.0
CHEMBL3985297,Nc1ncc(C2CCSCC2)cc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,active,0.397,493.5390000000002,3.2741000000000016,3.0,7.0
CHEMBL3919088,CS(=O)(=O)N1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)C1,active,11.9,477.5400000000002,3.0542000000000016,3.0,6.0
CHEMBL3896499,COC(=O)N1CCCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)C1,active,13.4,527.984,3.927500000000002,3.0,7.0
CHEMBL3924521,CC(=O)N1CCCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)C1,active,28.5,446.4860000000001,3.2117000000000013,3.0,7.0
CHEMBL3909058,COC(=O)N1CCCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)n2)C1,active,1.81,434.47100000000006,2.5368000000000004,4.0,5.0
CHEMBL3933434,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)cn1,active,1.13,434.47100000000006,2.5368000000000004,4.0,5.0
CHEMBL3926750,Nc1ncc(C2CNC(=O)C2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,24.2,434.47100000000006,2.5368000000000004,4.0,5.0
CHEMBL3945873,Nc1ncc([C@@H]2CNC(=O)C2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,32.7,478.5240000000001,2.5518,4.0,7.0
CHEMBL3940759,Nc1ncc([C@H]2CNC(=O)C2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,72.3,512.9690000000002,3.2052000000000014,4.0,7.0
CHEMBL3916271,COC(=O)C1C[C@@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)CN1,active,30.6,512.9690000000002,3.2052000000000014,4.0,7.0
CHEMBL3931760,COC(=O)[C@@H]1C[C@H](c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CN1,active,24.8,408.4330000000001,2.442100000000001,3.0,6.0
CHEMBL3903755,COC(=O)C1CC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)CN1,active,10.4,478.95900000000006,4.262020000000002,3.0,6.0
CHEMBL3915385,Nc1ncc(C2COC2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,18.8,478.95900000000006,4.262020000000002,3.0,6.0
CHEMBL3894824,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)NC(CN)c3cccc(Cl)c3)c(F)c2)c1,active,0.0901,478.95900000000006,4.262020000000002,3.0,6.0
CHEMBL4111410,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CN)c3cccc(Cl)c3)c(F)c2)c1,active,0.0497,449.4610000000001,3.472900000000002,3.0,6.0
CHEMBL3917361,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@@H](CN)c3cccc(Cl)c3)c(F)c2)c1,active,0.811,509.5630000000002,2.737300000000001,3.0,8.0
CHEMBL4106603,Cn1nccc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1,active,1.07,445.4980000000001,3.642220000000001,3.0,6.0
CHEMBL4108598,Cn1nccc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(S(C)(=O)=O)c3)c(F)c2)c1,active,0.899,483.9060000000002,4.126300000000002,3.0,6.0
CHEMBL4107341,Cc1cccc([C@@H](CO)NC(=O)c2ccc(-c3cc(-c4ccnn4C)cnc3N)cc2F)c1,active,0.217,448.4730000000001,3.928700000000002,3.0,5.0
CHEMBL4108337,Cn1nccc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cc(F)cc(Cl)c3)c(F)c2)c1,active,0.257,465.91600000000017,3.9872000000000014,3.0,6.0
CHEMBL4108261,CC1N=CC=C1c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1,active,1.47,436.87800000000004,3.8488000000000016,2.0,6.0
CHEMBL4110831,Cn1cncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)c1,active,0.326,405.4370000000001,2.5339,2.0,7.0
CHEMBL3915116,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NCc4cccc(Cl)n4)c(F)c3)c2)cn1,active,56.6,408.46200000000005,3.2569000000000017,2.0,7.0
CHEMBL3938025,Cn1cc(CNC(=O)c2ccc(-c3cc(-c4cnn(C)c4)cnc3N)cc2F)cn1,inactive,2610.0,407.47400000000005,3.861900000000001,2.0,6.0
CHEMBL3892625,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NCc4nccs4)c(F)c3)c2)cn1,active,352.0,451.45200000000006,4.738000000000004,2.0,5.0
CHEMBL3932527,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NCc4ccsc4)c(F)c3)c2)cn1,active,28.5,480.34100000000007,4.562900000000003,2.0,5.0
CHEMBL3889607,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NCc4cccc(C(F)F)c4)c(F)c3)c2)cn1,active,2.67,446.4860000000001,3.0372200000000014,3.0,7.0
CHEMBL3916284,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NCc4cccc(Br)c4)c(F)c3)c2)cn1,active,1.52,460.5130000000001,3.3456400000000013,3.0,7.0
CHEMBL4109127,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)cnn1C,active,0.73,392.4340000000001,3.205700000000001,3.0,5.0
CHEMBL4109471,Cc1nn(C)c(C)c1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)n1,active,3.71,391.45000000000005,3.1721000000000013,3.0,5.0
CHEMBL4108906,Nc1ncc(C2CC2)nc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,7.04,465.9160000000001,3.9872000000000023,3.0,6.0
CHEMBL4111857,NC[C@@H](NC(=O)c1ccc(-c2nc(C3CC3)cnc2N)cc1F)c1ccccc1,active,2.6,417.44400000000013,3.3234000000000012,4.0,5.0
CHEMBL4109063,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)cn1,active,0.191,427.50800000000015,3.503120000000001,3.0,6.0
CHEMBL4111048,Nc1ncc(-c2cn[nH]c2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,4.8,454.4770000000001,3.3614000000000015,3.0,6.0
CHEMBL4108634,Cc1cc(-c2cc(-c3cnn(C)c3)cnc2N)ccc1C(=O)N[C@H](CO)c1ccccc1,active,1.08,450.44900000000007,2.8679000000000014,3.0,7.0
CHEMBL4112681,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)c2cccc(F)c2)c(F)c1,active,0.518,470.52600000000024,2.6092000000000004,3.0,7.0
CHEMBL4110059,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)n2)cn1,active,1.66,463.48800000000006,3.781320000000002,3.0,6.0
CHEMBL4109398,CS(=O)(=O)c1cccc([C@@H](CO)NC(=O)c2ccc(-c3nc(C4CC4)cnc3N)cc2F)c1,active,1.79,459.52500000000015,3.9506400000000017,3.0,6.0
CHEMBL4109833,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1,active,1.2,523.5900000000001,3.045720000000001,3.0,8.0
CHEMBL4113197,Cc1cccc([C@@H](CO)NC(=O)c2ccc(-c3cc(-c4cn(C)nc4C)cnc3N)cc2F)c1,active,0.169,474.9450000000002,3.7292000000000023,2.0,6.0
CHEMBL4112455,Cc1nn(C)cc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(S(C)(=O)=O)c3)c(F)c2)c1,active,0.296,458.49000000000024,3.214900000000001,2.0,6.0
CHEMBL3943007,CS(=O)(=O)c1cc(Cl)cc(CNC(=O)c2ccc(-c3nc(C4CC4)cnc3N)cc2F)c1,active,26.6,472.5170000000001,3.7759000000000027,2.0,6.0
CHEMBL3970876,CS(=O)(=O)c1cc(F)cc(CNC(=O)c2ccc(-c3nc(C4CC4)cnc3N)cc2F)c1,active,3.9,471.5290000000001,4.380900000000003,2.0,5.0
CHEMBL4110106,C[C@@H](NC(=O)c1ccc(-c2nc(C3CC3)cnc2N)cc1F)c1cc(F)cc(S(C)(=O)=O)c1,active,0.794,483.9060000000001,4.126300000000002,3.0,6.0
CHEMBL4108734,C[C@@H](NC(=O)c1ccc(-c2cc(C3CC3)cnc2N)cc1F)c1cc(F)cc(S(C)(=O)=O)c1,active,2.03,417.44400000000013,3.3234000000000012,4.0,5.0
CHEMBL4111998,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(Cl)c4)c(F)c3)c2)cn1,active,0.192,537.6170000000002,3.781200000000003,3.0,8.0
CHEMBL4111048,Nc1ncc(-c2cn[nH]c2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,active,1.74,477.5150000000001,4.516800000000003,3.0,6.0
CHEMBL4110081,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(S(C)(=O)=O)c4)c(F)c3)c2)cn1,active,1.48,442.53500000000025,3.4299000000000017,3.0,6.0
CHEMBL4109917,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)c2)cn1,active,2.82,459.5250000000001,4.377700000000003,3.0,6.0
CHEMBL4110762,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@H](CO)C2CCCCC2)c(F)c1,active,26.5,463.4880000000001,3.781320000000002,3.0,6.0
CHEMBL4109264,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)cn1,active,2.06,523.5900000000001,3.220200000000002,3.0,8.0
CHEMBL4109292,Cc1c(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)c2)cnn1C,active,0.595,479.94300000000015,4.470100000000002,3.0,6.0
CHEMBL4110436,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(S(C)(=O)=O)c4)c(F)c3)c2)cn1,active,1.08,463.4880000000001,3.9558000000000018,3.0,6.0
CHEMBL4110638,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(Cl)c4)c(F)c3)c2)cn1,active,0.153,507.5910000000002,4.247800000000003,2.0,7.0
CHEMBL4112674,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cccc(F)c4)c(F)c3)c2)cn1,active,1.95,466.9040000000001,3.382200000000002,3.0,7.0
CHEMBL4114856,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](C)c4cccc(S(C)(=O)=O)c4)c(F)c3)c2)cn1,active,3.57,484.8940000000001,3.521300000000002,3.0,7.0
CHEMBL4109307,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(Cl)c3)c(F)c2)c1,active,0.228,450.9050000000001,4.409800000000002,2.0,6.0
CHEMBL4113136,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cc(F)cc(Cl)c3)c(F)c2)c1,active,0.169,432.4590000000001,2.7288000000000014,3.0,7.0
CHEMBL4115339,C[C@@H](NC(=O)c1ccc(-c2cc(-c3cnnn3C)cnc2N)cc1F)c1cccc(Cl)c1,active,0.221,450.4490000000001,2.8679000000000014,3.0,7.0
CHEMBL4112942,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)c1,active,2.5,446.4860000000001,3.0372200000000005,3.0,7.0
CHEMBL4115445,Cn1nncc1-c1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3cccc(F)c3)c(F)c2)c1,active,1.91,464.9320000000001,3.9536000000000016,3.0,6.0
CHEMBL4106528,Cc1cccc([C@@H](CO)NC(=O)c2ccc(-c3cc(-c4cnnn4C)cnc3N)cc2F)c1,active,0.378,514.5790000000004,2.625800000000001,3.0,8.0
CHEMBL3939292,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)NC(CN)c4cccc(Cl)c4)c(F)c3)c2)cn1,active,0.2,450.51400000000024,3.5307200000000014,3.0,6.0
CHEMBL4114358,CS(=O)(=O)c1cccc([C@@H](CO)NC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2F)c1,active,0.129,502.54300000000035,3.2315000000000014,2.0,7.0
CHEMBL4114445,Cc1cccc([C@@H](CO)NC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2F)c1,active,0.104,518.9980000000004,3.7458000000000027,2.0,7.0
CHEMBL3896812,CS(=O)(=O)c1cc(F)cc(CNC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2F)c1,active,0.242,460.5130000000001,3.7727000000000013,3.0,7.0
CHEMBL3924859,CS(=O)(=O)c1cc(Cl)cc(CNC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2F)c1,active,1.19,541.5800000000002,3.359300000000002,3.0,8.0
CHEMBL4107354,CC(C)n1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)n2)cn1,active,3.74,445.4980000000001,3.8167000000000018,3.0,6.0
CHEMBL4115487,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4cc(F)cc(S(C)(=O)=O)c4)c(F)c3)c2)cn1,active,0.617,404.44500000000005,3.003400000000001,3.0,4.0
CHEMBL4113851,CCn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)cn1,active,1.48,421.4760000000002,3.3923200000000016,2.0,6.0
CHEMBL3893186,Nc1ncc(C2CNC(=O)C2)cc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1,active,330.0,316.336,1.8578,2.0,5.0
CHEMBL3962206,Cc1ccnc(CNC(=O)c2ccc(-c3cc(C4CCOCC4)cnc3N)cc2F)n1,inactive,1340.0,330.363,2.1185,2.0,5.0
CHEMBL3970580,NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F,active,151.0,444.5350000000002,3.8335000000000035,1.0,6.0
CHEMBL3907613,CNC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F,active,354.0,466.56300000000033,2.9533000000000005,2.0,7.0
CHEMBL4109725,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N2CCOC[C@@H]2c2ccccc2)cc1,active,91.2,406.46100000000007,3.688900000000002,2.0,5.0
CHEMBL3962596,CS(=O)(=O)c1cccc(CNC(=O)c2ccc(-c3nc(C4CCOCC4)cnc3N)cc2)c1,active,3.29,435.5030000000001,3.1887000000000016,3.0,6.0
CHEMBL3955810,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1,active,6.83,420.48800000000006,4.060400000000003,2.0,5.0
